8d4baba4-52e7-11ea-8082-87a8bd955172	How would you calculate the enthalpy of formation of the reaction: 4 C3H5N3O9 (l) -> 12 CO2 (g) +10 H2O (g) + 6 N, where delta H = -5678 J?	start physical_unit 9 10 enthalpy_of_formation kj/mol qc_end chemical_equation 11 23 qc_end physical_unit 9 10 28 29 deltah qc_end end
8d4bd258-52e7-11ea-a8d6-87a8bd955172	If a 10 mL  volume of nitrogen gas reacts with stoichiometric hydrogen, what is the likely volume of ammonia gas produced?	start physical_unit 18 19 volume ml qc_end physical_unit 6 7 2 3 volume qc_end substance 10 11 qc_end end
8d4bf91e-52e7-11ea-aa96-87a8bd955172	What is the empirical formula for a compound that is found to contain 10.15 mg P and 34.85 mg Cl?	start chemical_formula qc_end physical_unit 15 15 13 14 mass qc_end physical_unit 19 19 17 18 mass qc_end end
8d4bf91f-52e7-11ea-a170-87a8bd955172	What volume would a 10 g mass of carbon monoxide enclosed in a piston occupy at 1 atm, and 0 °C？	start physical_unit 8 9 volume l qc_end physical_unit 8 9 4 5 mass qc_end physical_unit 8 9 16 17 pressure qc_end physical_unit 8 9 19 20 temperature qc_end end
8d4bf920-52e7-11ea-86f5-87a8bd955172	How do you calculate the pH of acid rain?	start physical_unit 7 8 ph none qc_end substance 7 8 qc_end end
8d4c2012-52e7-11ea-8742-87a8bd955172	How would you find the number of grams of CO2 that exert a pressure of 785 torrs at a volume of 32.5 L and a temperature of 32 degrees C?	start physical_unit 9 9 mass g qc_end physical_unit 9 9 15 16 pressure qc_end physical_unit 9 9 21 22 volume qc_end physical_unit 9 9 27 29 temperature qc_end end
8d4c472c-52e7-11ea-bb0b-87a8bd955172	How fast is the rate of effusion of hydrogen compared to that of oxygen?	start physical_unit 6 6 percent none qc_end substance 8 8 qc_end substance 13 13 qc_end end
8d4c6e4c-52e7-11ea-9778-87a8bd955172	How many moles of sodium chloride solute are in 155 grams of an 85.5% by mass solution?	start physical_unit 4 6 mole mol qc_end physical_unit 4 6 9 10 mass qc_end end
8d4c8254-52e7-11ea-a25d-87a8bd955172	If the percentage yield is 77.3%, what is the yield of silver chloride when you mix 16.7 mL of 0.7 mol/L silver nitrate with 1.7 mL of 0.668 mol/L sodium chloride?	start physical_unit 11 12 percent_yield g qc_end physical_unit 11 12 5 5 percent_yield qc_end physical_unit 21 22 16 17 volume qc_end physical_unit 21 22 19 20 molarity qc_end physical_unit 29 30 24 25 volume qc_end physical_unit 29 30 27 28 molarity qc_end end
8d4caa0a-52e7-11ea-a948-87a8bd955172	How many moles of water are made from the complete reaction of 2.2 moles of oxygen gas with hydrogen gas in the reaction 2 H2 + O2 -> 2 H2O?	start physical_unit 4 4 mole mol qc_end physical_unit 15 16 12 13 mole qc_end chemical_equation 23 29 qc_end end
8d4cd12e-52e7-11ea-b227-87a8bd955172	How do you calculate the energy absorbed when 2.0 × 10^3 g of ice (CO2) sublimate at the normal dry sublimation point? The enthalpy of sublimation 196.3 J/g.	start physical_unit 14 14 heat_energy kj qc_end physical_unit 14 14 8 11 mass qc_end physical_unit 14 14 26 27 enthalpy_of_sublimation qc_end c_other OTHER qc_end end
8d4cd12f-52e7-11ea-b771-87a8bd955172	How do you balance C3H8 + O2 -> CO2 + H2O?	start chemical_equation qc_end chemical_equation 4 10 qc_end end
8d4cf87e-52e7-11ea-a053-87a8bd955172	You have 2.5 L of 0.14 M salt solution, how many grams of salt would be needed to make this solution?	start physical_unit 7 7 mass g qc_end physical_unit 7 8 2 3 volume qc_end physical_unit 7 8 5 6 molarity qc_end end
8d4d46fa-52e7-11ea-8f58-87a8bd955172	What is the pH of a solution comprising 100 mL volumes EACH of HCl(aq) at 0.20 mol/L and NaOH(aq) at 0.18 mol/L?	start physical_unit 6 6 ph none qc_end physical_unit 13 13 8 9 volume qc_end physical_unit 13 13 15 16 molarity qc_end physical_unit 18 18 8 9 volume qc_end physical_unit 18 18 20 21 molarity qc_end end
8d4d46fb-52e7-11ea-86d8-87a8bd955172	How do we represent the reduction of 100 L of potassium chlorate?	start chemical_equation qc_end physical_unit 10 11 7 8 volume qc_end end
8d4d6d52-52e7-11ea-ab4c-87a8bd955172	Balance this redox reaction in acidic media? As2O3(s) + NO3-(aq) -> H3AsO4(aq) + N2O3(aq)	start chemical_equation qc_end chemical_equation 7 13 qc_end end
8d4d6d53-52e7-11ea-a7aa-87a8bd955172	How do you write an equation for the process "Sodium thiosulfate dissolves in water"?	start chemical_equation qc_end substance 9 10 qc_end substance 13 13 qc_end end
8d4d9462-52e7-11ea-98d5-87a8bd955172	How many moles of methane CH4 are there in 80 grams of methane?	start physical_unit 5 5 mole mol qc_end physical_unit 4 4 9 10 mass qc_end end
8d4d9463-52e7-11ea-be79-87a8bd955172	What is the density of chlorine gas at 1.21 atm and 34.9 °C?	start physical_unit 5 6 density g/l qc_end physical_unit 5 6 8 9 pressure qc_end physical_unit 5 6 11 12 temperature qc_end end
8d4dbb74-52e7-11ea-815d-87a8bd955172	How much calcium hydroxide (Ca(OH)2), in grams, is needed much produce 1.5 L of a 0.25 M solution?	start physical_unit 4 4 mass g qc_end end
8d50c976-52e7-11ea-ab63-87a8bd955172	If you have 7 molecules of SO2 gas in 2.617 × 10^5 molecules of air, what is the concentration of SO2 in ppm?	start physical_unit 6 6 concentration ppm qc_end end
8d513e24-52e7-11ea-90fe-87a8bd955172	How many moles are in 9.04 × 10^26 atoms of zinc?	start physical_unit 10 10 mole mol qc_end end
8d5164d8-52e7-11ea-af6b-87a8bd955172	What is the oxidation state of carbon in cyclic C2O3 ?	start physical_unit 6 6 oxidation_state none qc_end chemical_equation 9 9 qc_end end
8d5164d9-52e7-11ea-baad-87a8bd955172	How many structural isomers can be proposed for a formula of C4H8?	start physical_unit 2 3 number none qc_end chemical_equation 11 11 qc_end end
8d5164da-52e7-11ea-bf02-87a8bd955172	A 10 mL volume of oxalic acid was titrated with a 34.40 mL volume of NaOH(aq) whose concentration was 0.250 mol/L. What was the mass of oxalic acid present in the initial 10 mL volume?	start physical_unit 5 6 mass g qc_end physical_unit 5 6 1 2 volume qc_end physical_unit 15 15 11 12 volume qc_end physical_unit 15 15 19 20 concentration qc_end end
8d5164db-52e7-11ea-830c-87a8bd955172	How many moles of sodium oxide will be produced when 10 moles of sodium react with oxygen?	start physical_unit 4 5 mole mol qc_end physical_unit 4 4 10 11 mole qc_end substance 16 16 qc_end end
8d555d80-52e7-11ea-b6b7-87a8bd955172	A 36.07 g sample of a substance is initially at 27.8 °C. After absorbing 2639 J of heat, the temperature of the substance is 109.0 °C. What is the specific heat of the substance?	start physical_unit 21 22 specific_heat j/(°c_·_g) qc_end physical_unit 21 22 14 15 heat_energy qc_end physical_unit 21 22 24 25 temperature qc_end end
8d55d2b6-52e7-11ea-be90-87a8bd955172	Stoichiometry predicts that the yield of beryllium chloride is 10.7 grams. If my actual yield was 7.6 grams, what was my percent yield?	start physical_unit 6 7 percent_yield none qc_end physical_unit 6 7 9 10 percent_yield qc_end physical_unit 6 7 16 17 actual_yield qc_end end
8d56959c-52e7-11ea-900f-87a8bd955172	What is the pressure in a 19.2 L cylinder filled with 0.690 mol of nitrogen gas at a temperature of 323 K?	start physical_unit 14 15 pressure atm qc_end physical_unit 8 8 6 7 volume qc_end physical_unit 14 15 20 21 temperature qc_end physical_unit 14 15 11 12 mole qc_end end
8d56bcde-52e7-11ea-949e-87a8bd955172	How do you balance HCl + Ba(OH)2 -> BaCl2 + H2O?	start chemical_equation qc_end chemical_equation 4 10 qc_end end
8d57321c-52e7-11ea-bd63-87a8bd955172	A gas has a solubility in water at 0 °C of 3.5 g/L at a pressure of 0.80 atm. What pressure is needed to produce an aqueous solution containing 8.9 g/L of the same gas at 0 °C?	start physical_unit 32 34 pressure atm qc_end physical_unit 0 1 8 9 temperature qc_end physical_unit 0 1 11 12 solubility qc_end physical_unit 0 1 17 18 pressure qc_end physical_unit 32 34 29 30 solubility qc_end physical_unit 32 34 8 9 temperature qc_end substance 6 6 qc_end end
8d5adb0a-52e7-11ea-a027-87a8bd955172	60 mL of a 1.5 M solution of HCl is diluted to a volume of 2.0 L. What is the concentration of the new solution?	start physical_unit 22 24 concentration mol/l qc_end end
8d5ed5ca-52e7-11ea-93a9-87a8bd955172	What is the complete combustion of propanol (C3H7OH) with oxygen?	start chemical_equation qc_end chemical_equation 7 7 qc_end substance 9 9 qc_end end
8d63669a-52e7-11ea-828c-87a8bd955172	A 2.2 g sample of quinone C6H4O2 was burned in a bomb calorimeter for which the total heat capacity is 7854 J/°C. The temperature of the calorimeter increased from 23.44 °C to 30.57 °C. What is the molar heat of combustion of quinone (in kJ/mol)?	start physical_unit 40 42 molar_heat kj/mol qc_end physical_unit 25 26 29 30 temperature qc_end physical_unit 25 26 32 33 temperature qc_end end
8d651426-52e7-11ea-a797-87a8bd955172	A sample of an unknown metal has a mass of 120.7 g. As the sample cools from 90.5 °C to 25.7 °C, it releases 7020 J of energy. What is the specific heat of the sample?	start physical_unit 13 14 specific_heat j/(°c_·_g) qc_end physical_unit 13 14 17 18 temperature qc_end physical_unit 13 14 20 21 temperature qc_end physical_unit 13 14 24 25 heat_energy qc_end end
8d653b1c-52e7-11ea-a61a-87a8bd955172	Ethyne is completely combusted as per the following equation. If 2.40 × 10^(−1) moles of oxygen react, how many moles of carbon dioxide form? (Answer in mol to 3 s.d. in proper scientific notation.) C2H4(g) + 3 O2(g) -> 2 CO2(g) + 2 H2O(g)	start physical_unit 21 22 mole mol qc_end chemical_equation 34 43 qc_end physical_unit 15 15 10 13 mole qc_end end
8d65fe5e-52e7-11ea-a07d-87a8bd955172	If 20 mL of 1.0 M HCl is used completely to neutralize 40 mL of an NaOH solution, what is the molarity of the NaOH solution?	start physical_unit 16 17 molarity mol/l qc_end physical_unit 16 17 12 13 volume qc_end end
8d662568-52e7-11ea-b343-87a8bd955172	How react is SiO2?	start chemical_equation qc_end chemical_equation 3 3 qc_end end
8d662569-52e7-11ea-87c0-87a8bd955172	If 35.9 grams of Ca(OH)2 are dissolved in 535 mL of solution, what is the molarity of the solution?	start physical_unit 17 18 molarity mol/l qc_end physical_unit 4 4 1 2 mass qc_end physical_unit 11 11 8 9 volume qc_end end
8d68211c-52e7-11ea-a5da-87a8bd955172	When iron rusts in air, iron (III) oxide is produced. How many moles of oxygen react with 12.9 mol of iron in the rusting reaction? 4 Fe(s) + 3 O2(g) -> 2 Fe2O3(s)?	start physical_unit 14 14 mole mol qc_end chemical_equation 25 32 qc_end physical_unit 1 1 17 18 mole qc_end end
8d68211d-52e7-11ea-809d-87a8bd955172	What is the net ionic equation for the reaction between aqueous ammonia and hydrochloric acid?	start chemical_equation qc_end substance 10 11 qc_end substance 13 14 qc_end end
8d684840-52e7-11ea-a399-87a8bd955172	If an engineer needs to design a helium tank with a capacity of 725 moles at STP, how big (volume) should it be?	start physical_unit 7 7 volume dm^3 qc_end c_other STP qc_end physical_unit 7 7 13 14 mole qc_end end
8d69cee4-52e7-11ea-9e51-87a8bd955172	Hydrogen is collected over water at 0.975 atm and . What is the partial pressure of H2?	start physical_unit 16 16 partial_pressure atm qc_end substance 4 4 qc_end end
8d69cee5-52e7-11ea-93b8-87a8bd955172	How do you balance Zn(OH)2 + CH3COOH -> ZN(CH3COO)2 + H2O?	start chemical_equation qc_end chemical_equation 4 10 qc_end end
8d69cee6-52e7-11ea-ae50-87a8bd955172	If 2.0 μL of a sample must be diluted by a factor of 50, what volume of solvent should be added to accomplish this?	start physical_unit 17 17 volume μl qc_end physical_unit 5 5 1 2 volume qc_end physical_unit 5 5 13 13 dilution_factor qc_end end
8d69cee7-52e7-11ea-8157-87a8bd955172	What is a balanced equation for the following reaction: silver + chlorine -> silver chloride?	start chemical_equation qc_end chemical_equation 9 14 qc_end end
8d6a43f8-52e7-11ea-9c67-87a8bd955172	A tank contains 115 moles of neon gas. It has a pressure of 57 atm at a temperature of 45 °C. How do you calculate the volume of the tank?	start physical_unit 28 29 volume l qc_end physical_unit 6 7 3 4 mole qc_end physical_unit 28 29 13 14 pressure qc_end physical_unit 28 29 19 20 temperature qc_end end
8d6a43f9-52e7-11ea-ba7c-87a8bd955172	On combustion, 1.0 L of a gaseous compound of hydrogen, carbon, and nitrogen gives 2.0 L of CO2, 3.5 L of H2O vapor, and 0.50 L of N2 at STP. What is the empirical formula of the compound?	start chemical_formula qc_end physical_unit 6 7 2 3 volume qc_end physical_unit 17 17 14 15 volume qc_end physical_unit 21 22 18 19 volume qc_end physical_unit 27 27 24 25 volume qc_end c_other STP qc_end substance 9 9 qc_end substance 10 10 qc_end end
8d6a43fa-52e7-11ea-867e-87a8bd955172	How do you balance IrCl3 + Ca(OH)2 -> Ir2O3 + H2O + CaCl2?	start chemical_equation qc_end chemical_equation 4 12 qc_end end
8d6a43fb-52e7-11ea-94f6-87a8bd955172	How do you calculate the solubility (moles/L) of Mg(OH)2 in water.The Ksp = 5.0 × 10^(-11)?	start physical_unit 8 8 solubility mol/l qc_end physical_unit 8 8 13 15 equilibrium_constant_k qc_end substance 10 10 qc_end end
8d6a43fc-52e7-11ea-97e6-87a8bd955172	What is the mass of 4.30 moles of sodium?	start physical_unit 8 8 mass g qc_end physical_unit 8 8 5 6 mole qc_end end
8d6a6b42-52e7-11ea-838d-87a8bd955172	How many moles of HCl are required to completely neutralize 0.30 moles of Ca(OH)2?	start physical_unit 4 4 mole mol qc_end physical_unit 13 13 10 11 mole qc_end c_other OTHER qc_end end
8d6b55e8-52e7-11ea-a835-87a8bd955172	How many moles are in 4.65 × 10^24 molecules of NO2?	start physical_unit 10 10 mole mol qc_end end
8d6b7d68-52e7-11ea-8008-87a8bd955172	A container of gas with a pressure of 450 kPa contains three different gasses -hydrogen, oxygen, and nitrogen. If the partial pressure of the hydrogen is 210 kPa and the partial pressure of the oxygen is 125 kPa, what is the partial pressure of nitrogen?	start physical_unit 17 17 partial_pressure kpa qc_end physical_unit 0 1 8 9 pressure qc_end physical_unit 14 14 26 27 partial_pressure qc_end physical_unit 15 15 36 37 partial_pressure qc_end end
8d6ba442-52e7-11ea-a7d7-87a8bd955172	How many moles of ethanol are represented by 50.0 kg of ethanol?	start physical_unit 4 4 mole mol qc_end physical_unit 4 4 8 9 mass qc_end end
8d6bf1be-52e7-11ea-8ed8-87a8bd955172	How much heat must be removed to freeze a tray of ice cubes at 0 °C? The mass of the water is 225 g.	start physical_unit 11 12 heat_energy kcal qc_end physical_unit 11 12 14 15 temperature qc_end physical_unit 20 20 22 23 mass qc_end end
8d6c18b6-52e7-11ea-a425-87a8bd955172	Under certain conditions of temperature and pressure, hydrogen gas and nitrogen gas react to form ammonia gas. Determine the mass of ammonia produced if 3.50 moles of hydrogen gas reacts with 5.00 moles of nitrogen gas?	start physical_unit 15 15 mass g qc_end physical_unit 7 8 24 25 mole qc_end physical_unit 10 11 31 32 mole qc_end end
8d6c18b7-52e7-11ea-bea6-87a8bd955172	How many grams of aluminum are contained in 100.0 g of aluminum chloride, AlCl3?	start physical_unit 4 4 mass g qc_end physical_unit 13 13 8 9 mass qc_end end
8d6c18b8-52e7-11ea-8e41-87a8bd955172	What is the formula for the compound composed of calcium and phosphate?	start chemical_formula qc_end substance 9 9 qc_end substance 11 11 qc_end end
8d6c18b9-52e7-11ea-9502-87a8bd955172	A gas has a volume of 300 mL at 300 mm Hg. What will its volume be if the pressure is changed to 500 mm Hg?	start physical_unit 1 1 volume ml qc_end physical_unit 1 1 6 7 volume qc_end physical_unit 1 1 9 11 pressure qc_end physical_unit 1 1 23 25 pressure qc_end end
8d6d9f80-52e7-11ea-b2e1-87a8bd955172	A chemist reacted 0.05 moles of solid sodium with water to form sodium hydroxide solution. The chemical reaction for this is: Na + H2O -> NaOH + H2. What mass of sodium was reacted?	start physical_unit 7 7 mass g qc_end chemical_equation 21 27 qc_end physical_unit 6 7 3 4 mole qc_end end
8d6d9f81-52e7-11ea-85c1-87a8bd955172	What is the formula for manganese (Ill) fluoride?	start chemical_formula qc_end substance 5 7 qc_end end
8d6dc688-52e7-11ea-912a-87a8bd955172	If 9.01 g of Be reacts with 70.90 g of Cl2, how much BeCl2 will be produced?	start physical_unit 13 13 mass g qc_end physical_unit 4 4 1 2 mass qc_end physical_unit 10 10 7 8 mass qc_end end
8d6dc689-52e7-11ea-a5f8-87a8bd955172	How hydrochloric acid reduce PbCl4 to lead metal, and oxidize chloride to chlorine gas?	start chemical_equation qc_end substance 1 2 qc_end chemical_equation 4 4 qc_end substance 6 7 qc_end substance 9 10 qc_end substance 12 13 qc_end end
8d6dc68a-52e7-11ea-a413-87a8bd955172	What is the molarity of a sucrose solution that contains 10.0 g of C12H22O11(342.34 g/mol) dissolved in 100.0 mL of solution?	start physical_unit 6 7 molarity mol/l qc_end physical_unit 13 13 10 11 mass qc_end physical_unit 13 13 13 14 molecular_weight qc_end physical_unit 7 7 17 18 volume qc_end end
8d6dee40-52e7-11ea-a9b7-87a8bd955172	128.3 grams of methane is equal to how many moles of methane?	start physical_unit 3 3 mole mol qc_end physical_unit 3 3 0 1 mass qc_end end
8d6e152e-52e7-11ea-910c-87a8bd955172	6 Li + Ca3(BO3)2 -> 3 Ca + 2 Li3BO3 How many grams of calcium metal would be produced if you started the reaction with 10 grams of calcium borate?	start physical_unit 14 15 mass g qc_end physical_unit 28 29 25 26 mass qc_end chemical_equation 0 9 qc_end end
8d6eff10-52e7-11ea-8fe5-87a8bd955172	What is the mass in 3.01 × 10^23 molecules of F2?	start physical_unit 10 10 mass g qc_end end
8d6f270c-52e7-11ea-bd94-87a8bd955172	What volume of 2.50 M HCl in liters is needed to react completely (with nothing left over) with 0.750 L of 0.100 M Na2CO3? The balanced equation is: 2 HCl(aq) + Na2CO3(aq) -> 2 NaCl(aq) + H2O(l) + CO2(g)	start physical_unit 5 5 volume l qc_end physical_unit 5 5 3 4 molarity qc_end c_other OTHER qc_end physical_unit 23 23 21 22 molarity qc_end physical_unit 23 23 18 19 volume qc_end chemical_equation 28 38 qc_end end
8d6f270d-52e7-11ea-9c95-87a8bd955172	For the reaction of ammonia with molecular oxygen, forming nitrogen monoxide and water. How do you calculate the theoretical yield of NO when 17.0 g NH3 reacts with 16.0 g O2?	start physical_unit 21 21 theoretical_yield g qc_end physical_unit 25 25 23 24 mass qc_end physical_unit 30 30 28 29 mass qc_end substance 12 12 qc_end end
8d6f4d36-52e7-11ea-997f-87a8bd955172	How many moles of MgCl2 are there in 309 g of the compound?	start physical_unit 4 4 mole mol qc_end physical_unit 11 12 8 9 mass qc_end end
8d6f4d37-52e7-11ea-98b2-87a8bd955172	How do you find the molecular formula of nicotine (CxHyNz), when 0.438 grams of nicotine burns to make 1.188 g CO2 and 0.341 g H2O? The molecular weight of the nicotine is 162.2 g per mole.	start chemical_formula qc_end physical_unit 20 20 18 19 mass qc_end physical_unit 24 24 22 23 mass qc_end physical_unit 8 8 11 12 mass qc_end physical_unit 8 8 32 35 molecular_weight qc_end end
8d7196f6-52e7-11ea-8111-87a8bd955172	If sulfur dioxide and oxygen can be made into sulfur trioxide, what is the reverse reaction?	start chemical_equation qc_end substance 1 2 qc_end substance 4 4 qc_end substance 9 10 qc_end end
8d7196f7-52e7-11ea-afea-87a8bd955172	What is the pH of a solution that has a hydronium ion concentration of 1.00 × 10^(−4) M?  	start physical_unit 5 6 ph none qc_end physical_unit 10 11 14 17 concentration qc_end end
8d7196f8-52e7-11ea-8808-87a8bd955172	How many grams of calcium carbonate, CaCO3, contain 48 grams of oxygen atoms?	start physical_unit 6 6 mass g qc_end physical_unit 11 12 8 9 mass qc_end end
8d7196f9-52e7-11ea-9a96-87a8bd955172	What is the percent composition by mass of oxygen in magnesium oxide?	start physical_unit 8 11 mass_percent none qc_end substance 10 11 qc_end end
8d7344c0-52e7-11ea-9b5e-87a8bd955172	How many moles of Sr(NO3)2 would be used in the preparation of 2.50 L of a 3.5 M solution?	start physical_unit 4 4 mole mol qc_end end
8d7344c1-52e7-11ea-9b3e-87a8bd955172	How many grams of sodium fluoride (NaF) are needed to prepare a 0.400 M NaF solution that contains 750 g water?	start physical_unit 6 6 mass g qc_end physical_unit 14 15 12 13 molarity qc_end physical_unit 20 20 18 19 mass qc_end end
8d7344c2-52e7-11ea-a371-87a8bd955172	How do you calculate the energy absorbed when 2.0 × 10^3 g of ice (CO2) sublimate at the normal dry sublimation point? The enthalpy of sublimation 196.3 J/g.	start physical_unit 14 14 heat_energy kj qc_end physical_unit 14 14 8 11 mass qc_end physical_unit 14 14 26 27 enthalpy_of_sublimation qc_end c_other OTHER qc_end end
8d789d0a-52e7-11ea-bd17-87a8bd955172	A sample of hydrogen gas (H2) has a volume of 8.56 L at a temperature of 0 °C and a pressure of 1.5 atm. How do you calculate the moles of H2 molecules present in this gas sample?	start physical_unit 31 32 mole mol qc_end end
8d78c494-52e7-11ea-a9d0-87a8bd955172	How do you balance this redox reaction using the oxidation number method? KClO3(s) -> KCl(s) + O2(g)	start chemical_equation qc_end chemical_equation 12 16 qc_end end
8d7938f8-52e7-11ea-bccc-87a8bd955172	The titration of 20.0 mL of an unknown concentration H2SO4 solution requires 83.6 mL of 0.12 M LiOH solution. What is the concentration of the H2SO4 solution (in M)?	start physical_unit 24 26 concentration mol/l qc_end physical_unit 9 10 3 4 volume qc_end physical_unit 17 18 12 13 volume qc_end physical_unit 17 18 15 16 concentration qc_end end
8d7a4a7a-52e7-11ea-87cf-87a8bd955172	What is the volume (in liters) of 2.5 moles of oxygen gas measured at 250 °C and a pressure of 104.5 kpa?	start physical_unit 10 11 volume l qc_end physical_unit 10 11 7 8 mole qc_end physical_unit 10 11 14 15 temperature qc_end physical_unit 10 11 20 21 pressure qc_end end
8d7c9418-52e7-11ea-a565-87a8bd955172	A nurse wants to add water to 30 ounces of a 10% solution of benzalkonium chloride to dilute it to an 8% solution. How much water must she add?	start physical_unit 5 5 mass oz qc_end end
8d83c0c8-52e7-11ea-9d51-87a8bd955172	How do we represent the complete combustion of octane?	start chemical_equation qc_end c_other OTHER qc_end substance 8 8 qc_end end
8d83e7ca-52e7-11ea-b440-87a8bd955172	A gas occupies 1.46 L at a pressure of 1.00 bar. What is the volume when the gas is dropped into the ocean to a depth such that the pressure is increased to 60.0 bar?	start physical_unit 16 17 volume l qc_end physical_unit 0 1 3 4 volume qc_end physical_unit 0 1 9 10 pressure qc_end physical_unit 16 17 33 34 pressure qc_end end
8d840db8-52e7-11ea-837d-87a8bd955172	How does the reaction between calcium oxide, and nitric acid demonstrate the principle of stoichiometry?	start chemical_equation qc_end substance 5 6 qc_end substance 8 9 qc_end end
8d8434c8-52e7-11ea-8060-87a8bd955172	If a buffer solution is 0.290 M in a weak base (Kb = 6.4 × 10^(−5)) and 0.520 M in its conjugate acid, what is the pH?	start physical_unit 2 3 ph none qc_end physical_unit 8 10 5 6 molarity qc_end physical_unit 20 22 17 18 molarity qc_end physical_unit 8 10 13 15 kb qc_end end
8d845bd8-52e7-11ea-99dd-87a8bd955172	How many grams of KI are in 25.0 mL of a 3.0% (m/v) KI solution?	start physical_unit 4 4 mass g qc_end physical_unit 13 14 7 8 volume qc_end physical_unit 13 14 11 11 mass_concentration qc_end end
8d845bd9-52e7-11ea-ba9b-87a8bd955172	The ratio of carbon atoms to hydrogen atoms to oxygen atoms in a molecule of dicyclohexyl maleate is 4 to 6 to 1. What is its molecular formula if its molar mass is 280 g?	start chemical_formula qc_end c_other OTHER qc_end physical_unit 15 16 33 34 molar_mass qc_end end
8d8482e6-52e7-11ea-acca-87a8bd955172	What is the balanced net ionic equation for sodium hydroxide and acetylsalicylic acid?	start chemical_equation qc_end substance 8 9 qc_end substance 11 12 qc_end end
8d8482e7-52e7-11ea-8612-87a8bd955172	What is the number of grams in 7.19 moles of BaSO4?	start physical_unit 10 10 mass g qc_end physical_unit 10 10 7 8 mole qc_end end
8d84a9f4-52e7-11ea-b460-87a8bd955172	What is the correct formula for platinum(VI) fluoride?	start chemical_formula qc_end substance 6 7 qc_end end
8d84a9f5-52e7-11ea-9c13-87a8bd955172	If the hydronium ion concentration of a solution is 1.63 × 10^(−8) M, what is the hydroxide ion concentration?	start physical_unit 16 17 concentration mol/l qc_end physical_unit 2 3 9 12 concentration qc_end end
8d84d168-52e7-11ea-9c61-87a8bd955172	One reaction that produces hydrogen gas can represented by the following unbalanced chemical equation: Mg(s) + HCl(aq) -> MgCl2(aq) + H2(g). What mass of HCl is consumed by the reaction of 2.50 moles of magnesium?	start physical_unit 16 16 mass g qc_end chemical_equation 14 20 qc_end physical_unit 34 34 31 32 mole qc_end end
8d85948c-52e7-11ea-8859-87a8bd955172	A solution of 4.00 ml of Sn^2+ of unknown concentration is titrated against an acidified solution of 0.495 M Cr2O7^2−. The mean titre is 4.94 ml. What is the concentration of the Sn^2+ solution ?	start physical_unit 31 33 concentration mol/l qc_end physical_unit 31 33 3 4 volume qc_end end
8d85948d-52e7-11ea-8794-87a8bd955172	How do you balance the following equation: ? NH3 + ? O2 -> ? NO + ? H2O?	start chemical_equation qc_end chemical_equation 7 17 qc_end end
8d85bbcc-52e7-11ea-9412-87a8bd955172	How does thiosulfate ion, S2O3^2− give rise to sulfur and sulfur dioxide upon disproportionation?	start chemical_equation qc_end chemical_equation 4 4 qc_end substance 8 8 qc_end substance 10 11 qc_end end
8d86f402-52e7-11ea-9183-87a8bd955172	How do I calculate the pH of the buffer solution formed when 10.0 cm^3 of 0.80 mol/dm^3 sodium hydroxide is mixed with 50.0 cm^3 of 0.50 mol/dm^3 ethanoic acid (Ka = 1.74 × 10^(−5) mol/dm^3)?	start physical_unit 7 9 ph none qc_end physical_unit 17 18 12 13 volume qc_end physical_unit 17 18 15 16 molarity qc_end physical_unit 27 28 22 23 volume qc_end physical_unit 27 28 25 26 molarity qc_end physical_unit 27 28 31 34 ka qc_end end
8d88a1fa-52e7-11ea-bf32-87a8bd955172	What is the steric number for the O atom in water?	start physical_unit 7 8 steric_number none qc_end substance 10 10 qc_end end
8d88c894-52e7-11ea-b433-87a8bd955172	What volume of 18.0 M H2SO4 is needed to contain 2.45 g H2SO4?	start physical_unit 5 5 volume ml qc_end physical_unit 5 5 3 4 molarity qc_end physical_unit 5 5 10 11 mass qc_end end
8d88ef92-52e7-11ea-b1ee-87a8bd955172	How many grams of a 17.8% sugar solution contain 68.0 g of sugar?	start physical_unit 6 7 mass g qc_end physical_unit 6 6 9 10 mass qc_end end
8d88ef93-52e7-11ea-a47a-87a8bd955172	The average nicotine (C10H14N2, molar mass 162.3 g/mol) content of a Camel cigarette is 1.93 mg. Suppose an individual smokes one pack of 20 cigarettes a day. How many moles of nicotine are smoked in a day?	start physical_unit 2 2 mole mol qc_end physical_unit 3 3 6 7 molar_mass qc_end physical_unit 2 2 14 15 mass qc_end physical_unit 24 24 23 23 number qc_end end
8d88ef94-52e7-11ea-82b4-87a8bd955172	How to convert 3.0 moles of ZnCl2 into grams?	start physical_unit 6 6 mass g qc_end physical_unit 6 6 3 4 mole qc_end end
8d88ef95-52e7-11ea-9a2c-87a8bd955172	Magnesium chloride has an atomic mass of 94 amu. What is the mass of one mole of magnesium chloride?	start physical_unit 0 1 mass g qc_end physical_unit 0 1 7 8 atomic_mass qc_end physical_unit 0 1 14 15 mole qc_end end
8d8916a8-52e7-11ea-8042-87a8bd955172	A balloon has a volume of 253.2 mL at 356 K. The volume of the balloon is decreased to 165.4 mL. What is the new temperature?	start physical_unit 14 15 temperature k qc_end physical_unit 14 15 6 7 volume qc_end physical_unit 14 15 19 20 volume qc_end physical_unit 14 15 9 10 temperature qc_end end
