56556e56-6de6-11ea-a257-ccda262736ce	Using Graham's law of effusion, if CO2 takes 32 sec to effuse, how long will hydrogen take?	7.71 sec	7.71 sec
56556e57-6de6-11ea-b18e-ccda262736ce	A patient with respiratory alkalosis has a blood plasma pH of 7.58. What is the [H3O+] of the blood plasma?	2.6 × 10^(-8) mol/L	2.6 × 10^(-8) mol/L
56556e58-6de6-11ea-bdd2-ccda262736ce	How do you write a balanced equation for this redox reaction using the smallest whole number coefficients? The reaction occurs in aqueous acidic solution. ClO^- + I2 -> Cl^- + IO3^-	5 ClO^- + I2 + H2O -> 5 Cl- + 2 IO3^- + 2 H^+	5 ClO^- + I2 + H2O -> 5 Cl- + 2 IO3^- + 2 H^+
56556e59-6de6-11ea-98eb-ccda262736ce	What is the standard emf of a galvanic cell made of a Sn electrode in a 1.0 M Sn(NO3)2 solution and a Cu electrode in a 1.0 M Cu(NO3)2 solution at 25 °C?	+0.47 V	+0.47 V
56556e5a-6de6-11ea-ad4a-ccda262736ce	What is the mass of water that on electrolysis gives 16.8 L of gas at NTP?	8.39 g	8.39 g
56556e5b-6de6-11ea-ae7f-ccda262736ce	What is the coefficient for H^+ when the redox equation below is balanced? ? Ag(s) + ? NO3^-(aq) + ? H^+ -> ? Ag^+(aq) + ? NO(g) + ? H2O	4	4
56556e5c-6de6-11ea-8707-ccda262736ce	How many oxygen atoms in an 8 mole quantity of carbon dioxide?	48 × 10^23	48 × 10^23
565596ee-6de6-11ea-b924-ccda262736ce	How would you calculate the standard enthalpy change for the reaction 2 A + B = 2 C + 2 D, if A = - 269 kJ/mol, B = - 411 kJ/mol, C = 189 kJ/mol, D = - 481 kJ/mol?	+365 kJ	+365 kJ
565596ef-6de6-11ea-9618-ccda262736ce	If I cool a solution containing 62 g of ethylene glycol in 250 g water to -9.3 °C, what mass of ice will separate out?	50 g	50 g
565596f0-6de6-11ea-a370-ccda262736ce	The composition of dry air is approximately 78% nitrogen, 21% oxygen, and 1% other gases. What is the partial pressure of nitrogen at standard atmospheric pressure (101.3 kPa)?	79.03 kPa	79.03 kPa
565596f1-6de6-11ea-8e27-ccda262736ce	How do you balance Ca3(PO4)2 + H3PO4 -> Ca(H2PO4)2?	Ca3(PO4)2 + 4 H3PO4 -> 3 Ca(H2PO4)2	Ca3(PO4)2 + 4 H3PO4 -> 3 Ca(H2PO4)2
565596f2-6de6-11ea-b849-ccda262736ce	How do you calculate the mass of one mole of such hydrogen giving your answer to atoms four decimal places? (The Avogadro constant, L = 6.0225 × 10^23 mol^(-1) )?	1.01 g	1.01 g
565596f3-6de6-11ea-8984-ccda262736ce	How many milliliters of 12.0 M HCl (aq) are needed to prepare 215.0 mL of 1.00 M HCl (aq)?	17.9 milliliters	17.9 milliliters
565596f4-6de6-11ea-b4a5-ccda262736ce	A sample in a 1 cm cuvette gives an absorbance reading of 0.558. If the absorptivity for this sample is 15000 L/(mol * cm), what is the molar concentration?	3.72 × 10^(-5) mol/L	3.72 × 10^(-5) mol/L
565596f5-6de6-11ea-a064-ccda262736ce	A saturated solution of PbBr2 is prepared by dissolving the solid salt in water. The concentration of Pb^2+ in solution is found to be 0.0115 M. What is the Ksp for PbBr2?	6.1 × 10^(-6)	6.1 × 10^(-6)
5655be10-6de6-11ea-b2bb-ccda262736ce	What is the total number of nitrogen atoms in 0.25 mole of NO2 gas?	1.5 × 10^23	1.5 × 10^23
5655be11-6de6-11ea-9871-ccda262736ce	What is the empirical formula of a substance with 74.0% C , 8.65% H, and 17.4% N?	C5H7N	C5H7N
5655be12-6de6-11ea-9932-ccda262736ce	Find the mass of urea, CO(NH2)2, needed to prepare 49.0 g of a solution in water in which the mole fraction of urea is 7.58 × 10^(−2)?	1.05 × 10^1 g	1.05 × 10^1 g
5655be13-6de6-11ea-9658-ccda262736ce	What is the molarity of the potassium permanganate solution? In order to standardize an oxalic acid solution, its exact concentration is determined by an acid-base titration. Then, the oxalic acid solution is used to determine the concentration of a potassium permanganate solutionby a redox titration. The titration of 25.00 ml samples of the oxalic acid solution requires 32.15 ml of 0.1050 M sodium hydroxide and 28.12 ml of the potassium permanganate solution.	0.02 mol/L	0.02 mol/L
5655be14-6de6-11ea-a412-ccda262736ce	900 kg water have T1 = -40 °C, T2 = 0 °C and T3 = 5 °C, How much energy is needed to melt this mass of water in 2 hours? Thank you so much.	395 MJ	395 MJ
5655be15-6de6-11ea-b85a-ccda262736ce	How do you write a stoichiometric equation for the reaction between zinc carbonate and nitric acid?	ZnCO3(s) ＋ 2 HNO3(aq) -> Zn(NO3)2(aq) ＋ CO2(g) ＋ H2O(l)	ZnCO3(s) ＋ 2 HNO3(aq) -> Zn(NO3)2(aq) ＋ CO2(g) ＋ H2O(l)
5655be16-6de6-11ea-83df-ccda262736ce	How would you complete and balance the acid base neutralizations reaction: HBr + Ba(OH)2 -> ?	2 HBr + Ba(OH)2 -> BaBr2 + 2 H2O	2 HBr + Ba(OH)2 -> BaBr2 + 2 H2O
5655be17-6de6-11ea-bf57-ccda262736ce	To resolve an object in an electron microscope, the wavelength of the electrons must be close to the diameter of the object. What kinetic energy must the electrons have in order to resolve a protein molecule that is 2.40 nm in diameter? Take the mass of an electron to be 9.11 x 10^(-31) kg.	4.18 × 10^(-20) J	4.18 × 10^(-20) J
5655be18-6de6-11ea-a376-ccda262736ce	How many joules of heat would be required to heat 0.5 kg of aluminum by 2 K?	902 joules	902 joules
5655be19-6de6-11ea-b977-ccda262736ce	What is the specific heat of an unknown substance if 2000 J energy are required to raise the temperature of 4 grams of the substance 5 °C?	100.00 J/(g * ℃)	100.00 J/(g * ℃)
5655be1a-6de6-11ea-919b-ccda262736ce	61.5 L of oxygen at 18 °C and an absolute pressure of 2.45 atm is compressed to 48.8 L and at the same time the temperature is raised to 50 °C . what is the new pressure of the gas?	3.43 atm	3.43 atm
5655be1b-6de6-11ea-8d2b-ccda262736ce	At 35 °C, argon has a velocity of 300 m/s. What is the velocity of helium at the same temperature?	947.8 m/s	947.8 m/s
5655be1c-6de6-11ea-a433-ccda262736ce	320 g of solid ammonium nitrite, NH4NO2, decomposes when heated according to the balanced equation: NH4NO2 -> N2 + 2 H2O. What total volume of gases at 819 K is emitted by this reaction?	1008 L	1008 L
5655be1d-6de6-11ea-a61e-ccda262736ce	Gas, that was produced after burning 14.2 g of methanol and ethanol mixture were let through lime water. 50 g of precipitated out. What is the mass percent of methanol in the mixture?	67%	67%
5655be1e-6de6-11ea-a869-ccda262736ce	Elemental analysis of a compound showed that it consisted of 81.82% carbon and 18.18% hydrogen by mass. How many hydrogen atoms appear in the empirical formula of the compound?	8	8
5655be1f-6de6-11ea-a04a-ccda262736ce	The Ksp of Al(OH)3 is 2 × 10^(-32). At what pH will a 0.9 M Al^3+ solution begin to show precipitation of Al(OH)3?	2.97	2.97
5655be20-6de6-11ea-9a46-ccda262736ce	What is the oxidation number of the ipso carbon in HC(=O)O−?	+2	+2
5655be21-6de6-11ea-80be-ccda262736ce	Using the equation N2 + 3 H2 -> 2 NH3, how many grams of hydrogen must react if the reaction needs 127 grams of NH3?	22.58 grams	22.58 grams
5655e524-6de6-11ea-9e31-ccda262736ce	What is the general formula for cycloalkanes?	CnH2n	CnH2n
5655e525-6de6-11ea-8c54-ccda262736ce	A 11.04 g sample of a hydrocarbon produces 34.71 g of CO2 and 14.20 g H2O. What is empirical formula of hydrocarbon?	CH2	CH2
5655e526-6de6-11ea-a8fb-ccda262736ce	When heated above 100 °C, nitrosyl chloride (NOCl) partly decomposes to form nitrogen monoxide and chlorine. What is the equation for this reaction?	NOCl(g) ->[\Delta] NO(g) + 1/2 Cl2	NOCl(g) ->[\Delta] NO(g) + 1/2 Cl2
5655e527-6de6-11ea-b575-ccda262736ce	How do you calculate the pressure in atmospheres of 1.00 mol of argon in a 500 L container at 29.0 °C?	50 atmospheres	50 atmospheres
5655e528-6de6-11ea-b372-ccda262736ce	How many moles of oxygen gas are required to combust a 4 mol quantity of acetylene completely?	10 moles	10 moles
5655e529-6de6-11ea-99d1-ccda262736ce	When the ionic compound NH4Cl dissolves in water, it breaks into one ammonium, NH4+ and one chloride Cl-. If you dissolved 10.7 g of NH4Cl in water, how many moles of ions would be in the solution?	0.40 moles	0.40 moles
5655e52a-6de6-11ea-a5a1-ccda262736ce	How do you find the pH of a solution whose [H+] = 3.44 × 10^(−12)?	11.5	11.5
5655e52b-6de6-11ea-a83c-ccda262736ce	Calculate the heat required to raise the temperature of 0.75 kg of water from 5 °C to 90 °C?	266.86 kJ	266.86 kJ
5655e52c-6de6-11ea-89d3-ccda262736ce	How would you use the Henderson-Hasselbalch equation to calculate the pH of a buffer solution that is 0.27 M in formic acid (HCO2H) and 0.50 M in sodium formate (HCOONa)?	4.01	4.01
5655e52d-6de6-11ea-b908-ccda262736ce	How many moles of oxygen are lost in the following problem? A cylinder with a moveable piston records a volume of 12.7 L when 3.5 mol of oxygen is added. The gas in the cylinder has a pressure of 5.83 atm. The cylinder develops a leak, and the volume of the gas is now recorded to be 12.1 L at the same pressure.	0.2 moles	0.2 moles
5655e52e-6de6-11ea-ac89-ccda262736ce	How do you calculate the molarity of the HNO3 solution? A pure sample of barium hydroxide of mass 5.68 g was dissolved and diluted to the mark in a 250 mL volumetric flask. It was found that 13.01 mL of this solution was needed to reach the stoichiometric point in a titration of 29.7 mL of a nitric acid solution.	0.12 mol/L	0.12 mol/L
5655e52f-6de6-11ea-a9c9-ccda262736ce	You weigh a sample of CusO4.xH20 and find that it has a mass of 6.45 g. After you heat the sample, you find that the mass of the anhydrous salt is 4.82 g. What is the value of x?	3	3
5655e530-6de6-11ea-bb30-ccda262736ce	What is the empirical formula of a molecule containing 24% carbon, 6% hydrogen, and 70% chlorine?	CH3Cl	CH3Cl
5655e531-6de6-11ea-9228-ccda262736ce	What is the vapor pressure in mmHg of a solution of 16.0 g of glucose (C6H12O6) in 80.0 g of methanol (CH3OH) at 27 degrees C? The vapor pressure of pure methanol at 27 degrees C is 140 mmHg.	135.2 mmHg	135.2 mmHg
5655e532-6de6-11ea-a3f4-ccda262736ce	A second order reaction is 40% completed after one hour. What is the rate constant for this reaction?	1.1 × 10^(-2) (M * min)^(-1)	1.1 × 10^(-2) (M * min)^(-1)
5655e533-6de6-11ea-a952-ccda262736ce	A 5.00 mL sample of a solution of KCl (Mwt = 74.6 g/mol) in water (Mwt = 18.01 g/mol) weighs 5.20 g. The water is evaporated off leaving 0.26 g of residue. What is the mass of solution that would contain 1.00 g of KCl?	20 g	20 g
5655e534-6de6-11ea-b6f5-ccda262736ce	Consider a 0.00050 molar solution of methanol (CH3OH) in water. Express the concentration of methanol in parts per million.	16.2 parts per million	16.2 parts per million
5655e535-6de6-11ea-a19d-ccda262736ce	How do you write the formula of periodic acid?	HIO4	HIO4
5655e536-6de6-11ea-9283-ccda262736ce	A 4.44 L container holds 15.4 g of oxygen at 22.55 °C. What is the pressure?	2.63 atm	2.63 atm
5655e537-6de6-11ea-8c7f-ccda262736ce	Finding the empirical formula of iron oxide? Sam and Bob are conducting an investigation to determine the empirical formula of iron oxide. They start with an 85.65 g piece of iron metal and burn it in air. The mass of the iron oxide produced is 118.37 g. Sam thinks the empirical formula of iron oxide is Fe3O4 and Bob thinks it is FeO. Use what you know about how to determine the empirical formula of a compound.	Fe3O4	Fe3O4
5655e538-6de6-11ea-a479-ccda262736ce	A 12.0 L sample of gas is at STP. What would be its new volume if its pressure was decreased to 575 mmHg and its temperature was doubled?	31.72 L	31.72 L
5655e539-6de6-11ea-b68f-ccda262736ce	How do you calculate the molar solubility of AlPO4?	7.94 × 10^(-10) M	7.94 × 10^(-10) M
56560a94-6de6-11ea-a6ae-ccda262736ce	What is the chemical formula for lead (IV) oxide?	PbO2	PbO2
56560a95-6de6-11ea-ac02-ccda262736ce	What compound forms when an atom of calcium gains two electrons from an atom of sulfur?	CaS	CaS
56560a96-6de6-11ea-81e8-ccda262736ce	What is the formula of the compound formed when ammonium ions, NH4+, and phosphate ions, PO4^(3-) combine?	(NH4)3PO4	(NH4)3PO4
56560a97-6de6-11ea-a86e-ccda262736ce	Given the equation: 2 KI + Pb(NO3)2 -> PbI2 + 2 KNO3, how would you calculate the mass of PbI2 produced by reacting of 30.0 g KI with excess Pb(NO3)2?	41.66 g	41.66 g
56560a98-6de6-11ea-9c2d-ccda262736ce	What would we see in the reaction between copper carbonate and concentrated hydrochloric acid?	CuCO3 + 2 HCl -> CuCl2 + CO2 + H2O	CuCO3 + 2 HCl -> CuCl2 + CO2 + H2O
56560a99-6de6-11ea-b2c1-ccda262736ce	What is the oxidation number of nitrogen in N2O5?	+5	+5
56560a9a-6de6-11ea-8e0e-ccda262736ce	How many moles of S are in 25 g of S?	0.78 moles	0.78 moles
56560a9b-6de6-11ea-a5c6-ccda262736ce	How many moles of glucose are required to form 122 g of ethanol?	1.32 moles	1.32 moles
56560a9c-6de6-11ea-b240-ccda262736ce	In an experiment to prepare a particular compound, the theoretical yield s 65.3 g and the actual yield is 56.3 g. What is the percent yield?	86.22%	86.22%
56560a9d-6de6-11ea-825b-ccda262736ce	What is the pH of a 3.5 × 10^(−3) M HNO3 solution?	2.46	2.46
56560a9e-6de6-11ea-b8e5-ccda262736ce	In a calorimeter, 10.0 g of ice melts at 0 °C. The enthalpy of fusion of the ice is 334 J/g. How much heat was absorbed?	3.34 kJ	3.34 kJ
56560a9f-6de6-11ea-81d5-ccda262736ce	To completely combust a 5 mole quantity of glucose, how many moles of dioxygen are required?	30.00 moles	30.00 moles
56560aa0-6de6-11ea-a07a-ccda262736ce	If a 0.075 liter solution contains 0.0877 moles of CuCO4, what is the molarity?	1.17 mol/L	1.17 mol/L
56560aa1-6de6-11ea-80e5-ccda262736ce	How many moles of CO2 are formed from 0.5 mole of C8H18 with ample O2?	4.00 moles	4.00 moles
56560aa2-6de6-11ea-b81a-ccda262736ce	How do you balance Si(OH)4 + NaBr -> SiBr4 + NaOH?	Si(OH)4 + 4 NaBr -> SiBr4 + 4 NaOH	Si(OH)4 + 4 NaBr -> SiBr4 + 4 NaOH
56560aa3-6de6-11ea-923a-ccda262736ce	How many molecules are in 10.0 g of O2 gas at STP?	1.51 × 10^23	1.51 × 10^23
56560aa4-6de6-11ea-b0fc-ccda262736ce	The hexacyanoferrate(III) ion oxidizes Vitamin C (ascorbic acid, H2Asc) to dehydroascorbic acid (Asc).  What is the concentration of Vitamin C if 43.9 mL of 1.12 × 10^(-4) mol/L K3Fe(CN)6 oxidizes 32.9 mL of Vitamin C?	7.47 × 10^(-5) mol/L	7.47 × 10^(-5) mol/L
56560aa5-6de6-11ea-a6c0-ccda262736ce	What is the molar concentration of a 6.8 g mass of hydrogen peroxide, that is dissolved in a volume of 100 mL of water?	2.00 M	2.00 M
56560aa6-6de6-11ea-b8ef-ccda262736ce	How many grams of copper are required to replace 0.5 moles of silver nitrate (which is dissolved in water), assuming a copper (II) product?	15.89 grams	15.89 grams
56560aa7-6de6-11ea-8639-ccda262736ce	About 60 million tonnes of calcium oxide is made in Britain each year. How would you calculate the mass of calcium carbonate needed to make this amount of calcium oxide?	1.06 × 10^8 tonnes	1.06 × 10^8 tonnes
56560aa8-6de6-11ea-9d59-ccda262736ce	What volume (in mL's) of a 6.0 M stock solution of HCl should be used to prepare 6.00 L of a 0.250 M HCl solution?	250.00 mL	250.00 mL
56560aa9-6de6-11ea-beeb-ccda262736ce	What is the molarity of a KCl solution made by dissolving 24.7 g of KCl in a total volume of 500 mL?	0.66 mol/L	0.66 mol/L
56560aaa-6de6-11ea-87c1-ccda262736ce	Can you represent the stoichiometric equation for the reaction between sodium carbonate and hydrochloric acid?	Na2CO3 + 2 HCl -> 2 NaCl + H2O + CO2	Na2CO3 + 2 HCl -> 2 NaCl + H2O + CO2
56560aab-6de6-11ea-9e55-ccda262736ce	What is the formula for barium hydroxide?	Ba(OH)2	Ba(OH)2
56560aac-6de6-11ea-a235-ccda262736ce	In a 2.5 M CaCl2 solution, what is the molarity of the calcium ions?	2.50 M	2.50 M
56560aad-6de6-11ea-82d0-ccda262736ce	In the equation 2 C2H6 + 7 O2 -> 4 CO2 + 6 H2O, if 15 g of C2H6 react with 45 g of O2, how many grams of water will be produced?	27 grams	27 grams
56560aae-6de6-11ea-9c20-ccda262736ce	The half-life of titanium-44 is 63 years. What is the constant k in the decay formula for the substance?	0.01 years^(-1)	0.01 years^(-1)
565631b8-6de6-11ea-9b56-ccda262736ce	If the theoretical yield for a chemical reaction is 100 g and the percentage yield is 70.0%, what is the actual yield?	70.00 g	70.00 g
565631b9-6de6-11ea-b789-ccda262736ce	How many mL of a 2.00 M H2SO4 are needed to provide 0.250 mole of H2SO4?	125.00 mL	125.00 mL
565631ba-6de6-11ea-ae1a-ccda262736ce	How many moles are present in 25 cm^3 of 0.2 M sodium hydroxide solution?	5.00 × 10^(−3) moles	5.00 × 10^(−3) moles
565631bb-6de6-11ea-ad29-ccda262736ce	What mass of lead chloride would result if a 21.5 mL volume of lead nitrate at 0.0806 mol/L concentration were mixed with a 18.00 mL volume of potassium chloride at 0.683 mol/L concentration?	1.71 g	1.71 g
565631bc-6de6-11ea-91cc-ccda262736ce	How many moles are in 25 grams of water?	1.39 moles	1.39 moles
565631bd-6de6-11ea-b9b7-ccda262736ce	What is the pH of a solution of sulfuric acid of 5.98 mol/L concentration?	-1	-1
565631be-6de6-11ea-b040-ccda262736ce	What is the molarity of 2 moles of glucose in 4.00 L of a glucose solution?	0.50 mol/L	0.50 mol/L
565631bf-6de6-11ea-8fa9-ccda262736ce	How do you balance P + O2 -> P4O10?	4 P + 5 O2 -> P4O10	4 P + 5 O2 -> P4O10
565631c0-6de6-11ea-9ab9-ccda262736ce	What is the number of moles in 36 g of H2O?	2.00 moles	2.00 moles
565631c1-6de6-11ea-b941-ccda262736ce	What is the net ionic equation for the reaction between HF (a weak acid) and NaOH?	HF + OH- -> F- + H2O	HF + OH- -> F- + H2O
565631c2-6de6-11ea-b594-ccda262736ce	Sodium and chlorine gas react to produce sodium chloride. If 234 g of sodium chloride is produced, how much sodium reacted?	4.00 g	4.00 g
565631c3-6de6-11ea-9c0d-ccda262736ce	How many moles of nitrogen,N2 are there in 4.3 × 10^23 molecules?	0.71 moles	0.71 moles
565631c4-6de6-11ea-a9d7-ccda262736ce	A compound formed of 0.059 mol hydrogen and 0.94 mol oxygen has a molecular mass of 34.0 g/mole. What is the molecular formula of this compound?	H2O2	H2O2
565631c5-6de6-11ea-90e6-ccda262736ce	How many grams of H3PO4 are produced when 10.0 moles of water react with an excess of P4O10?	653.66 grams	653.66 grams
565631c6-6de6-11ea-9947-ccda262736ce	A liquid has a molecular weight of 105.141 g/mol. Its density is 1.173 g/mL. What is the molarity of the pure liquid?	11.16 M	11.16 M
565631c7-6de6-11ea-8d62-ccda262736ce	What is the volume of one mole of any gas at STP?	22.4 L	22.4 L
565631c8-6de6-11ea-9d9e-ccda262736ce	How many moles of N are in 0.193 g of N2O?	8.78 × 10^(−3) moles	8.78 × 10^(−3) moles
565631c9-6de6-11ea-b8a2-ccda262736ce	A gas occupies 246 mL at 567.3 Torr and 24.0 °C. When the pressure is changed to 771.0 Torr, what temperature is needed to maintain the same volume?	32.62 °C	32.62 °C
565631ca-6de6-11ea-96d2-ccda262736ce	What is the molarity for 23.4 g of sodium hydroxide in 250.0 mL?	2.34 M	2.34 M
565631cb-6de6-11ea-9999-ccda262736ce	A piston of 11 L volume under 42 kPa pressure is compressed to a volume of 8 L. what is the new pressure?	57.75 kPa	57.75 kPa
